体育 其他 军事 女性健康 娱乐 教育 生活 社会 科技 财经 购物 
0.5802865795840121 0.0 0.0 0.5694268778799502 0.0 0.0 0.0 0.5822546833668065 0.0 0.0 0.0 

0.0 0.5735683761020359 0.0 0.0 0.5898963780102877 0.0 0.0 0.5683674701687432 0.0 0.0 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.0 0.0 0.5814218843939561 0.0 0.0 0.5711205180823372 

0.45753931251744095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8891893934933477 0.0 0.0 

0.0 0.0 0.5685963541567814 0.0 0.5974597385610447 0.0 0.0 0.0 0.0 0.0 0.5654556099626069 

0.0 0.5860274863016748 0.0 0.0 0.0 0.0 0.5833559069473978 0.0 0.5623768052902958 0.0 0.0 

0.0 0.5866667920953827 0.5742188741898876 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5710470729953973 

0.0 0.0 0.0 0.44564036486033287 0.0 0.0 0.0 0.0 0.0 0.0 0.8952120783407411 

0.0 0.0 0.0 0.0 0.0 0.5695946834960222 0.5825069841550526 0.5798685281541426 0.0 0.0 0.0 

0.0 0.0 0.5813311461545819 0.0 0.0 0.0 0.0 0.0 0.5699635052469268 0.5806855441607243 0.0 

0.0 0.0 0.0 0.8833426394085713 0.4687278329720765 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.44879913800776106 0.8936326615133818 

0.0 0.0 0.0 0.5739478342751797 0.0 0.0 0.5895478333505995 0.0 0.5683460527904144 0.0 0.0 

0.0 0.5842653857041892 0.0 0.0 0.0 0.5687096028858899 0.0 0.5789674832434966 0.0 0.0 0.0 

0.0 0.0 0.5751199073627864 0.0 0.0 0.5719431291495624 0.5849086673777601 0.0 0.0 0.0 0.0 

0.5820734896606098 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5762456349164337 0.5736997654471165 

0.0 0.0 0.0 0.0 0.0 0.0 0.897604698513798 0.0 0.0 0.4408013216926122 0.0 

0.0 0.0 0.0 0.0 0.0 0.8936326615133818 0.0 0.0 0.0 0.44879913800776106 0.0 

0.0 0.5768500655391912 0.0 0.0 0.5932714886220138 0.5614917120275688 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5786282047384065 0.0 0.0 0.0 0.0 0.0 0.0 0.5779856045179428 0.5754320478138465 

0.5820734896606098 0.0 0.0 0.0 0.0 0.5736997654471165 0.0 0.0 0.0 0.5762456349164337 0.0 

0.5794565955903377 0.0 0.0 0.0 0.0 0.0 0.0 0.5814218843939561 0.0 0.0 0.5711205180823372 

0.5803056132723964 0.587601938699395 0.0 0.0 0.0 0.0 0.0 0.0 0.5638877165192202 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.8936326615133818 0.0 0.0 0.0 0.44879913800776106 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8975851706449262 0.0 0.0 0.44084108410890943 

0.0 0.0 0.0 0.0 0.5941714538630632 0.5623434688263589 0.5750913896787114 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5729880561094768 0.5859772820782101 0.0 0.0 0.0 0.5729880561094768 

0.0 0.0 0.5759460595685473 0.5702494058429617 0.0 0.0 0.585748881008929 0.0 0.0 0.0 0.0 

0.0 0.0 0.5794822135509861 0.0 0.0 0.5762813393552014 0.0 0.0 0.0 0.0 0.5762813393552014 

0.0 0.0 0.0 0.5721853945603997 0.0 0.5747092461217785 0.0 0.5850753427327943 0.0 0.0 0.0 

0.0 0.5895831932192953 0.0 0.0 0.0 0.0 0.0 0.0 0.5657890123004132 0.5764325214918584 0.0 

0.0 0.5794148609983467 0.0 0.0 0.5959092971462131 0.0 0.0 0.0 0.5560310498784872 0.0 0.0 

0.0 0.0 0.5751199073627864 0.0 0.0 0.0 0.5849086673777601 0.0 0.0 0.0 0.5719431291495624 

0.0 0.5893653888734011 0.5768602120406828 0.0 0.0 0.0 0.0 0.0 0.5655799980219272 0.0 0.0 

0.5742860808167951 0.58150672117939 0.0 0.0 0.0 0.0 0.0 0.5762338332684751 0.0 0.0 0.0 

0.5845581680545044 0.0 0.5793488366581805 0.0 0.0 0.0 0.0 0.0 0.5680199588250174 0.0 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.577337645806404 0.0 0.0 0.0 0.5798996588565583 0.0 

0.5785653282208464 0.0 0.0 0.0 0.0 0.5702420725081778 0.5831690490091895 0.0 0.0 0.0 0.0 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.0 0.0 0.0 0.0 0.465503556747531 0.0 0.0 0.0 0.0 0.8850460093438071 0.0 

0.0 0.0 0.0 0.0 0.9039013318282899 0.0 0.0 0.0 0.0 0.0 0.42774102248795776 

0.5864988369150061 0.0 0.0 0.5755228766864549 0.0 0.0 0.0 0.0 0.5699057226488367 0.0 0.0 

0.0 0.0 0.0 0.0 0.6003714907007279 0.0 0.0 0.0 0.560194633462029 0.570732902323082 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.460410669388116 0.0 0.8877060411609166 0.0 0.0 

0.5777304097815366 0.0 0.0 0.0 0.0 0.0 0.582327487013503 0.0 0.0 0.5719460389601421 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4520379228204824 0.0 0.8919987199162023 0.0 

0.5845581680545044 0.0 0.5793488366581805 0.0 0.0 0.0 0.0 0.0 0.5680199588250174 0.0 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.0 0.0 0.0 0.5727264296341917 0.0 0.5809225227052469 

0.5837724169850566 0.0 0.0 0.5728474800063976 0.0 0.5753742519593182 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5751723966382469 0.0 0.0 0.0 0.0 0.5823124738584043 0.0 0.5745336342933461 0.0 

0.5776642683236036 0.5849273834698975 0.0 0.0 0.0 0.5693539752818236 0.0 0.0 0.0 0.0 0.0 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.573487966097832 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.5768411776291007 0.57113567033546 0.0 0.0 0.0 0.5840019707688813 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5738792731683585 0.0 0.5842303994619872 0.0 0.0 0.5738792731683585 

0.0 0.0 0.0 0.0 0.0 0.0 0.5886911894858164 0.0 0.567520216222702 0.0 0.5756418049449783 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4587649433645693 0.8885576665246344 0.0 0.0 

0.0 0.0 0.8922010972182147 0.0 0.0 0.0 0.0 0.4516383532458395 0.0 0.0 0.0 

0.0 0.5842653857041892 0.0 0.0 0.0 0.5687096028858899 0.0 0.5789674832434966 0.0 0.0 0.0 

0.0 0.0 0.0 0.5713467238173139 0.0 0.0 0.0 0.5842177787734277 0.0 0.5764134871325136 0.0 

0.0 0.0 0.5677895094600204 0.0 0.5966119363933697 0.0 0.0 0.0 0.0 0.5671589462400318 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.5809225227052469 0.0 0.0 0.5727264296341917 0.0 0.0 

0.0 0.5875068870301275 0.5750411439589311 0.5693534407084694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5868816171720734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5737912041836106 0.5712561784585036 

0.0 0.0 0.0 0.0 0.0 0.4456308586857326 0.0 0.0 0.0 0.8952168104917471 0.0 

0.0 0.0 0.0 0.5783713853677783 0.0 0.0 0.0 0.0 0.5727264296341917 0.0 0.5809225227052469 

0.585641949910939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5690730785299668 0.0 0.5772168897363793 

0.0 0.8982063386849618 0.4395740815222793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.575839775569452 0.5636215857049712 0.0 0.5922324383209157 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.5886911894858164 0.0 0.567520216222702 0.0 0.5756418049449783 

0.0 0.0 0.0 0.0 0.5933375536580622 0.0 0.57428426771984 0.0 0.0 0.56404621022444 0.0 

0.0 0.5823293797099863 0.5699734931824781 0.0 0.0 0.0 0.579674659266684 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.46711932606473716 0.8841942858992167 0.0 0.0 0.0 0.0 0.0 

0.5829274074153343 0.0 0.0 0.0 0.0 0.5745413987190291 0.0 0.0 0.0 0.0 0.5745413987190291 

0.0 0.0 0.0 0.5639658000617402 0.598513997943747 0.0 0.0 0.0 0.0 0.5689671085626247 0.0 

0.0 0.0 0.5794695904247408 0.5737380856313413 0.0 0.0 0.0 0.0 0.0 0.5788260557966157 0.0 

0.0 0.5858177957779144 0.5733878919079916 0.0 0.0 0.0 0.0 0.0 0.0 0.5727511113592142 0.0 

0.5818585988871234 0.0 0.5766733248920791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.573487966097832 

0.585641949910939 0.0 0.0 0.0 0.0 0.5772168897363793 0.0 0.0 0.5690730785299668 0.0 0.0 

1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.5875068870301275 0.5750411439589311 0.5693534407084694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.44406044134410944 0.0 0.0 0.0 0.0 0.0 0.8959968328254708 0.0 

0.0 0.0 0.0 0.5712942419539778 0.0 0.5738141627318754 0.5868221159419154 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8910496104278974 0.4539059283114643 0.0 

0.5847760648465243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5682316909221724 0.5789211512929393 0.0 

0.0 0.5776486331950935 0.0 0.5597997982503747 0.5940927894249179 0.0 0.0 0.0 0.0 0.0 0.0 

0.0 0.0 0.0 0.5748022515550603 0.0 0.577337645806404 0.0 0.0 0.0 0.5798996588565583 0.0 

0.0 0.0 0.5760111730436055 0.0 0.0 0.5728294717641466 0.0 0.5831616626693995 0.0 0.0 0.0 

0.0 0.0 0.5777737562664678 0.0 0.0 0.0 0.587607685801226 0.0 0.5664756783455615 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.5764962498945727 0.0 0.0 0.0 0.5790545291377908 0.5764962498945727 

0.0 0.0 0.5768411776291007 0.57113567033546 0.0 0.0 0.0 0.5840019707688813 0.0 0.0 0.0 

0.0 0.0 0.0 0.0 0.5968213386430603 0.0 0.5776561812228171 0.0 0.5568820575627997 0.0 0.0 

